year	location_1	location_2	parasite_flow
2016	Surin	Samut Songkhram	0.00158796993488796
2016	Tak	Samut Songkhram	0.000472882509693513
2016	Trang	Samut Songkhram	0.000416664383293431
2016	Trat	Samut Songkhram	0.000411074239843981
2016	Ubon Ratchathani	Samut Songkhram	0.00104154918923472
2016	Udon Thani	Samut Songkhram	0.000727901369217288
2016	Uthai Thani	Samut Songkhram	0.00123726522012311
2016	Uttaradit	Samut Songkhram	0
2016	Yala	Samut Songkhram	0.000926297837523117
2016	Yasothon	Samut Songkhram	0.000588101115469127
2016	Amnat Charoen	Saraburi	0
2016	Ang Thong	Saraburi	0
2016	Bangkok	Saraburi	0
2016	Bueng Kan	Saraburi	0
2016	Buri Ram	Saraburi	0
2016	Chachoengsao	Saraburi	0
2016	Chai Nat	Saraburi	0
2016	Chaiyaphum	Saraburi	0
2016	Chanthaburi	Saraburi	0
2016	Chiang Mai	Saraburi	0
2016	Chiang Rai	Saraburi	0
2016	Chon Buri	Saraburi	0
2016	Chumphon	Saraburi	0
2016	Kalasin	Saraburi	0
2016	Kamphaeng Phet	Saraburi	0
2016	Kanchanaburi	Saraburi	0
2016	Khon Kaen	Saraburi	0
2016	Krabi	Saraburi	0
2016	Lampang	Saraburi	0
2016	Lamphun	Saraburi	0
2016	Loei	Saraburi	0
2016	Lop Buri	Saraburi	0
2016	Mae Hong Son	Saraburi	0
2016	Maha Sarakham	Saraburi	0
2016	Mukdahan	Saraburi	0
2016	Nakhon Nayok	Saraburi	0
2016	Nakhon Pathom	Saraburi	0
2016	Nakhon Phanom	Saraburi	0
2016	Nakhon Ratchasima	Saraburi	0
2016	Nakhon Sawan	Saraburi	0
2016	Nakhon Si Thammarat	Saraburi	0
2016	Nan	Saraburi	0
2016	Narathiwat	Saraburi	0
2016	Nong Bua Lam Phu	Saraburi	0
2016	Nong Khai	Saraburi	0
2016	Nonthaburi	Saraburi	0
2016	Pathum Thani	Saraburi	0
2016	Pattani	Saraburi	0
2016	Phangnga	Saraburi	0
2016	Phatthalung	Saraburi	0
2016	Phayao	Saraburi	0
2016	Phetchabun	Saraburi	0
2016	Phetchaburi	Saraburi	0
2016	Phichit	Saraburi	0
2016	Phitsanulok	Saraburi	0
2016	Phra Nakhon Si Ayutthaya	Saraburi	0
2016	Phrae	Saraburi	0
2016	Phuket	Saraburi	0
2016	Prachin Buri	Saraburi	0
2016	Prachuap Khiri Khan	Saraburi	0
2016	Ranong	Saraburi	0
2016	Ratchaburi	Saraburi	0
2016	Rayong	Saraburi	0
2016	Roi Et	Saraburi	0
2016	Sa Kaeo	Saraburi	0
2016	Sakon Nakhon	Saraburi	0
2016	Samut Prakan	Saraburi	0
2016	Samut Sakhon	Saraburi	0
2016	Samut Songkhram	Saraburi	0
2016	Saraburi	Saraburi	0
2016	Satun	Saraburi	0
2016	Si Sa Ket	Saraburi	0
2016	Sing Buri	Saraburi	0
2016	Songkhla	Saraburi	0
2016	Sukhothai	Saraburi	0
2016	Suphan Buri	Saraburi	0
2016	Surat Thani	Saraburi	0
2016	Surin	Saraburi	0
2016	Tak	Saraburi	0
2016	Trang	Saraburi	0
2016	Trat	Saraburi	0
2016	Ubon Ratchathani	Saraburi	0
2016	Udon Thani	Saraburi	0
2016	Uthai Thani	Saraburi	0
2016	Uttaradit	Saraburi	0
2016	Yala	Saraburi	0
2016	Yasothon	Saraburi	0
2016	Amnat Charoen	Satun	0
2016	Ang Thong	Satun	0
2016	Bangkok	Satun	0
2016	Bueng Kan	Satun	0
2016	Buri Ram	Satun	0
2016	Chachoengsao	Satun	0
2016	Chai Nat	Satun	0
2016	Chaiyaphum	Satun	0
2016	Chanthaburi	Satun	0
2016	Chiang Mai	Satun	0
2016	Chiang Rai	Satun	0
2016	Chon Buri	Satun	0
2016	Chumphon	Satun	0
2016	Kalasin	Satun	0
2016	Kamphaeng Phet	Satun	0
2016	Kanchanaburi	Satun	0
2016	Khon Kaen	Satun	0
2016	Krabi	Satun	0
2016	Lampang	Satun	0
2016	Lamphun	Satun	0
2016	Loei	Satun	0
2016	Lop Buri	Satun	0
2016	Mae Hong Son	Satun	0
2016	Maha Sarakham	Satun	0
2016	Mukdahan	Satun	0
2016	Nakhon Nayok	Satun	0
2016	Nakhon Pathom	Satun	0
2016	Nakhon Phanom	Satun	0
2016	Nakhon Ratchasima	Satun	0
2016	Nakhon Sawan	Satun	0
2016	Nakhon Si Thammarat	Satun	0
2016	Nan	Satun	0
2016	Narathiwat	Satun	0
2016	Nong Bua Lam Phu	Satun	0
2016	Nong Khai	Satun	0
2016	Nonthaburi	Satun	0
2016	Pathum Thani	Satun	0
2016	Pattani	Satun	0
2016	Phangnga	Satun	0
2016	Phatthalung	Satun	0
2016	Phayao	Satun	0
2016	Phetchabun	Satun	0
2016	Phetchaburi	Satun	0
2016	Phichit	Satun	0
2016	Phitsanulok	Satun	0
2016	Phra Nakhon Si Ayutthaya	Satun	0
2016	Phrae	Satun	0
2016	Phuket	Satun	0
2016	Prachin Buri	Satun	0
2016	Prachuap Khiri Khan	Satun	0
2016	Ranong	Satun	0
2016	Ratchaburi	Satun	0
2016	Rayong	Satun	0
2016	Roi Et	Satun	0
2016	Sa Kaeo	Satun	0
2016	Sakon Nakhon	Satun	0
2016	Samut Prakan	Satun	0
2016	Samut Sakhon	Satun	0
2016	Samut Songkhram	Satun	0
2016	Saraburi	Satun	0
2016	Satun	Satun	0
2016	Si Sa Ket	Satun	0
2016	Sing Buri	Satun	0
2016	Songkhla	Satun	0
2016	Sukhothai	Satun	0
2016	Suphan Buri	Satun	0
2016	Surat Thani	Satun	0
2016	Surin	Satun	0
2016	Tak	Satun	0
2016	Trang	Satun	0
2016	Trat	Satun	0
2016	Ubon Ratchathani	Satun	0
2016	Udon Thani	Satun	0
2016	Uthai Thani	Satun	0
2016	Uttaradit	Satun	0
2016	Yala	Satun	0
2016	Yasothon	Satun	0
2016	Amnat Charoen	Si Sa Ket	0
2016	Ang Thong	Si Sa Ket	0
2016	Bangkok	Si Sa Ket	0
2016	Bueng Kan	Si Sa Ket	0
2016	Buri Ram	Si Sa Ket	0.119194862227588
2016	Chachoengsao	Si Sa Ket	0.0929402464017229
2016	Chai Nat	Si Sa Ket	0
2016	Chaiyaphum	Si Sa Ket	0
2016	Chanthaburi	Si Sa Ket	0.0706753318945214
2016	Chiang Mai	Si Sa Ket	0.0677324679335296
2016	Chiang Rai	Si Sa Ket	0.0390241684458713
2016	Chon Buri	Si Sa Ket	0.0676905899965468
2016	Chumphon	Si Sa Ket	0.0380627860211413
2016	Kalasin	Si Sa Ket	0.181618002078281
2016	Kamphaeng Phet	Si Sa Ket	0
2016	Kanchanaburi	Si Sa Ket	0.131916110181247
2016	Khon Kaen	Si Sa Ket	0
2016	Krabi	Si Sa Ket	0
2016	Lampang	Si Sa Ket	0
2016	Lamphun	Si Sa Ket	0
2016	Loei	Si Sa Ket	0
2016	Lop Buri	Si Sa Ket	0
2016	Mae Hong Son	Si Sa Ket	0.0170736549674837
2016	Maha Sarakham	Si Sa Ket	0
2016	Mukdahan	Si Sa Ket	0.0548470643384326
2016	Nakhon Nayok	Si Sa Ket	0
2016	Nakhon Pathom	Si Sa Ket	0.037165664249761
2016	Nakhon Phanom	Si Sa Ket	0
2016	Nakhon Ratchasima	Si Sa Ket	0.36241520597112
2016	Nakhon Sawan	Si Sa Ket	0.0599905410912713
2016	Nakhon Si Thammarat	Si Sa Ket	0.0207630168054637
2016	Nan	Si Sa Ket	0
2016	Narathiwat	Si Sa Ket	0.0364877123603754
2016	Nong Bua Lam Phu	Si Sa Ket	0
2016	Nong Khai	Si Sa Ket	0
2016	Nonthaburi	Si Sa Ket	0
2016	Pathum Thani	Si Sa Ket	0
2016	Pattani	Si Sa Ket	0.0381187720302707
2016	Phangnga	Si Sa Ket	0.0284085073281291
2016	Phatthalung	Si Sa Ket	0
2016	Phayao	Si Sa Ket	0.0282143370084728
2016	Phetchabun	Si Sa Ket	0.0643872858177334
2016	Phetchaburi	Si Sa Ket	0.0731208632181531
2016	Phichit	Si Sa Ket	0
2016	Phitsanulok	Si Sa Ket	0.0365051636601741
2016	Phra Nakhon Si Ayutthaya	Si Sa Ket	0
2016	Phrae	Si Sa Ket	0
2016	Phuket	Si Sa Ket	0
2016	Prachin Buri	Si Sa Ket	0.077328221903209
2016	Prachuap Khiri Khan	Si Sa Ket	0.0664566302613093
2016	Ranong	Si Sa Ket	0.00906565577178956
2016	Ratchaburi	Si Sa Ket	0.0845015357294216
2016	Rayong	Si Sa Ket	0.06470719196217
2016	Roi Et	Si Sa Ket	0.220528858675333
2016	Sa Kaeo	Si Sa Ket	0.0977938952115652
2016	Sakon Nakhon	Si Sa Ket	0
2016	Samut Prakan	Si Sa Ket	0
2016	Samut Sakhon	Si Sa Ket	0
2016	Samut Songkhram	Si Sa Ket	0.017719244794378
2016	Saraburi	Si Sa Ket	0
2016	Satun	Si Sa Ket	0
2016	Si Sa Ket	Si Sa Ket	139.47781280903
2016	Sing Buri	Si Sa Ket	0
2016	Songkhla	Si Sa Ket	0.0581879792366213
2016	Sukhothai	Si Sa Ket	0
2016	Suphan Buri	Si Sa Ket	0.0362778715724085
2016	Surat Thani	Si Sa Ket	0.0458904802115111
2016	Surin	Si Sa Ket	0.626321872759911
2016	Tak	Si Sa Ket	0.0199318571695277
2016	Trang	Si Sa Ket	0.019739617825208
2016	Trat	Si Sa Ket	0.0260837271015297
2016	Ubon Ratchathani	Si Sa Ket	0.494610942949499
2016	Udon Thani	Si Sa Ket	0.0857244853890465
2016	Uthai Thani	Si Sa Ket	0.0356486397092233
2016	Uttaradit	Si Sa Ket	0
2016	Yala	Si Sa Ket	0.0518412235298452
2016	Yasothon	Si Sa Ket	0.201232717401409
2016	Amnat Charoen	Sing Buri	0
2016	Ang Thong	Sing Buri	0
2016	Bangkok	Sing Buri	0
2016	Bueng Kan	Sing Buri	0
2016	Buri Ram	Sing Buri	0
2016	Chachoengsao	Sing Buri	0
2016	Chai Nat	Sing Buri	0
2016	Chaiyaphum	Sing Buri	0
2016	Chanthaburi	Sing Buri	0
2016	Chiang Mai	Sing Buri	0
2016	Chiang Rai	Sing Buri	0
2016	Chon Buri	Sing Buri	0
2016	Chumphon	Sing Buri	0
2016	Kalasin	Sing Buri	0
2016	Kamphaeng Phet	Sing Buri	0
2016	Kanchanaburi	Sing Buri	0
2016	Khon Kaen	Sing Buri	0
2016	Krabi	Sing Buri	0
2016	Lampang	Sing Buri	0
2016	Lamphun	Sing Buri	0
2016	Loei	Sing Buri	0
2016	Lop Buri	Sing Buri	0
2016	Mae Hong Son	Sing Buri	0
2016	Maha Sarakham	Sing Buri	0
2016	Mukdahan	Sing Buri	0
2016	Nakhon Nayok	Sing Buri	0
2016	Nakhon Pathom	Sing Buri	0
2016	Nakhon Phanom	Sing Buri	0
2016	Nakhon Ratchasima	Sing Buri	0
2016	Nakhon Sawan	Sing Buri	0
2016	Nakhon Si Thammarat	Sing Buri	0
2016	Nan	Sing Buri	0
2016	Narathiwat	Sing Buri	0
2016	Nong Bua Lam Phu	Sing Buri	0
2016	Nong Khai	Sing Buri	0
2016	Nonthaburi	Sing Buri	0
2016	Pathum Thani	Sing Buri	0
2016	Pattani	Sing Buri	0
2016	Phangnga	Sing Buri	0
2016	Phatthalung	Sing Buri	0
2016	Phayao	Sing Buri	0
2016	Phetchabun	Sing Buri	0
2016	Phetchaburi	Sing Buri	0
2016	Phichit	Sing Buri	0
2016	Phitsanulok	Sing Buri	0
2016	Phra Nakhon Si Ayutthaya	Sing Buri	0
2016	Phrae	Sing Buri	0
2016	Phuket	Sing Buri	0
2016	Prachin Buri	Sing Buri	0
2016	Prachuap Khiri Khan	Sing Buri	0
2016	Ranong	Sing Buri	0
2016	Ratchaburi	Sing Buri	0
2016	Rayong	Sing Buri	0
2016	Roi Et	Sing Buri	0
2016	Sa Kaeo	Sing Buri	0
2016	Sakon Nakhon	Sing Buri	0
2016	Samut Prakan	Sing Buri	0
2016	Samut Sakhon	Sing Buri	0
2016	Samut Songkhram	Sing Buri	0
2016	Saraburi	Sing Buri	0
2016	Satun	Sing Buri	0
2016	Si Sa Ket	Sing Buri	0
2016	Sing Buri	Sing Buri	0
2016	Songkhla	Sing Buri	0
2016	Sukhothai	Sing Buri	0
2016	Suphan Buri	Sing Buri	0
2016	Surat Thani	Sing Buri	0
2016	Surin	Sing Buri	0
2016	Tak	Sing Buri	0
2016	Trang	Sing Buri	0
2016	Trat	Sing Buri	0
2016	Ubon Ratchathani	Sing Buri	0
2016	Udon Thani	Sing Buri	0
2016	Uthai Thani	Sing Buri	0
2016	Uttaradit	Sing Buri	0
2016	Yala	Sing Buri	0
2016	Yasothon	Sing Buri	0
2016	Amnat Charoen	Songkhla	0
2016	Ang Thong	Songkhla	0
2016	Bangkok	Songkhla	0
2016	Bueng Kan	Songkhla	0
2016	Buri Ram	Songkhla	0.00304163027188183
2016	Chachoengsao	Songkhla	0.00657305224512144
2016	Chai Nat	Songkhla	0
2016	Chaiyaphum	Songkhla	0
2016	Chanthaburi	Songkhla	0.00510575700412766
2016	Chiang Mai	Songkhla	0.00578591575112795
2016	Chiang Rai	Songkhla	0.00302174620658617
2016	Chon Buri	Songkhla	0.00572895586616455
2016	Chumphon	Songkhla	0.0106202346569966
2016	Kalasin	Songkhla	0.00511107843005104
2016	Kamphaeng Phet	Songkhla	0
2016	Kanchanaburi	Songkhla	0.0134348378059837
2016	Khon Kaen	Songkhla	0
2016	Krabi	Songkhla	0
2016	Lampang	Songkhla	0
2016	Lamphun	Songkhla	0
2016	Loei	Songkhla	0
2016	Lop Buri	Songkhla	0
2016	Mae Hong Son	Songkhla	0.00156515475027376
2016	Maha Sarakham	Songkhla	0
2016	Mukdahan	Songkhla	0.00134507958772272
2016	Nakhon Nayok	Songkhla	0
2016	Nakhon Pathom	Songkhla	0.00345002317571891
2016	Nakhon Phanom	Songkhla	0
2016	Nakhon Ratchasima	Songkhla	0.0149443942829602
2016	Nakhon Sawan	Songkhla	0.00438611225052955
2016	Nakhon Si Thammarat	Songkhla	0.0150256324613007
2016	Nan	Songkhla	0
2016	Narathiwat	Songkhla	0.0352990427114252
2016	Nong Bua Lam Phu	Songkhla	0
2016	Nong Khai	Songkhla	0
2016	Nonthaburi	Songkhla	0
2016	Pathum Thani	Songkhla	0
2016	Pattani	Songkhla	0.0591325597894777
2016	Phangnga	Songkhla	0.0132277767327237
2016	Phatthalung	Songkhla	0
2016	Phayao	Songkhla	0.00206753698753522
2016	Phetchabun	Songkhla	0.00360906543136803
2016	Phetchaburi	Songkhla	0.00916919443384216
2016	Phichit	Songkhla	0
2016	Phitsanulok	Songkhla	0.00236895414754995
2016	Phra Nakhon Si Ayutthaya	Songkhla	0
2016	Phrae	Songkhla	0
2016	Phuket	Songkhla	0
2016	Prachin Buri	Songkhla	0.00454016088486292
2016	Prachuap Khiri Khan	Songkhla	0.0108009798712267
2016	Ranong	Songkhla	0.00284554375813226
2016	Ratchaburi	Songkhla	0.00937904882765138
2016	Rayong	Songkhla	0.00573087661860946
2016	Roi Et	Songkhla	0.00411714793845436
2016	Sa Kaeo	Songkhla	0.00475854763311547
2016	Sakon Nakhon	Songkhla	0
2016	Samut Prakan	Songkhla	0
2016	Samut Sakhon	Songkhla	0
2016	Samut Songkhram	Songkhla	0.00189210248942582
2016	Saraburi	Songkhla	0
2016	Satun	Songkhla	0
2016	Si Sa Ket	Songkhla	0.00780608748132375
2016	Sing Buri	Songkhla	0
2016	Songkhla	Songkhla	16.7100858872501
2016	Sukhothai	Songkhla	0
2016	Suphan Buri	Songkhla	0.00314867620594392
2016	Surat Thani	Songkhla	0.0209556554778893
2016	Surin	Songkhla	0.00779589449686968
2016	Tak	Songkhla	0.00175728331420463
2016	Trang	Songkhla	0.0230102425445648
2016	Trat	Songkhla	0.00207115535231262
2016	Ubon Ratchathani	Songkhla	0.00633205647749125
2016	Udon Thani	Songkhla	0.00353629634963444
2016	Uthai Thani	Songkhla	0.00307788137821343
2016	Uttaradit	Songkhla	0
2016	Yala	Songkhla	0.070496095464214
2016	Yasothon	Songkhla	0.0032038358167028
2016	Amnat Charoen	Sukhothai	0
2016	Ang Thong	Sukhothai	0
2016	Bangkok	Sukhothai	0
2016	Bueng Kan	Sukhothai	0
2016	Buri Ram	Sukhothai	0
2016	Chachoengsao	Sukhothai	0
2016	Chai Nat	Sukhothai	0
2016	Chaiyaphum	Sukhothai	0
2016	Chanthaburi	Sukhothai	0
2016	Chiang Mai	Sukhothai	0
2016	Chiang Rai	Sukhothai	0
2016	Chon Buri	Sukhothai	0
2016	Chumphon	Sukhothai	0
2016	Kalasin	Sukhothai	0
2016	Kamphaeng Phet	Sukhothai	0
2016	Kanchanaburi	Sukhothai	0
2016	Khon Kaen	Sukhothai	0
2016	Krabi	Sukhothai	0
2016	Lampang	Sukhothai	0
2016	Lamphun	Sukhothai	0
2016	Loei	Sukhothai	0
2016	Lop Buri	Sukhothai	0
2016	Mae Hong Son	Sukhothai	0
2016	Maha Sarakham	Sukhothai	0
2016	Mukdahan	Sukhothai	0
2016	Nakhon Nayok	Sukhothai	0
2016	Nakhon Pathom	Sukhothai	0
2016	Nakhon Phanom	Sukhothai	0
2016	Nakhon Ratchasima	Sukhothai	0
2016	Nakhon Sawan	Sukhothai	0
2016	Nakhon Si Thammarat	Sukhothai	0
2016	Nan	Sukhothai	0
2016	Narathiwat	Sukhothai	0
2016	Nong Bua Lam Phu	Sukhothai	0
2016	Nong Khai	Sukhothai	0
2016	Nonthaburi	Sukhothai	0
2016	Pathum Thani	Sukhothai	0
2016	Pattani	Sukhothai	0
2016	Phangnga	Sukhothai	0
2016	Phatthalung	Sukhothai	0
2016	Phayao	Sukhothai	0
2016	Phetchabun	Sukhothai	0
2016	Phetchaburi	Sukhothai	0
2016	Phichit	Sukhothai	0
2016	Phitsanulok	Sukhothai	0
2016	Phra Nakhon Si Ayutthaya	Sukhothai	0
2016	Phrae	Sukhothai	0
2016	Phuket	Sukhothai	0
2016	Prachin Buri	Sukhothai	0
2016	Prachuap Khiri Khan	Sukhothai	0
2016	Ranong	Sukhothai	0
2016	Ratchaburi	Sukhothai	0
2016	Rayong	Sukhothai	0
2016	Roi Et	Sukhothai	0
2016	Sa Kaeo	Sukhothai	0
2016	Sakon Nakhon	Sukhothai	0
2016	Samut Prakan	Sukhothai	0
2016	Samut Sakhon	Sukhothai	0
2016	Samut Songkhram	Sukhothai	0
2016	Saraburi	Sukhothai	0
2016	Satun	Sukhothai	0
2016	Si Sa Ket	Sukhothai	0
2016	Sing Buri	Sukhothai	0
2016	Songkhla	Sukhothai	0
2016	Sukhothai	Sukhothai	0
2016	Suphan Buri	Sukhothai	0
2016	Surat Thani	Sukhothai	0
2016	Surin	Sukhothai	0
2016	Tak	Sukhothai	0
2016	Trang	Sukhothai	0
2016	Trat	Sukhothai	0
2016	Ubon Ratchathani	Sukhothai	0
2016	Udon Thani	Sukhothai	0
2016	Uthai Thani	Sukhothai	0
2016	Uttaradit	Sukhothai	0
2016	Yala	Sukhothai	0
2016	Yasothon	Sukhothai	0
2016	Amnat Charoen	Suphan Buri	0
2016	Ang Thong	Suphan Buri	0
2016	Bangkok	Suphan Buri	0
2016	Bueng Kan	Suphan Buri	0
2016	Buri Ram	Suphan Buri	0.000388483958072043
2016	Chachoengsao	Suphan Buri	0.00114813186299497
2016	Chai Nat	Suphan Buri	0
2016	Chaiyaphum	Suphan Buri	0
2016	Chanthaburi	Suphan Buri	0.000530033650512343
2016	Chiang Mai	Suphan Buri	0.000760937943313658
2016	Chiang Rai	Suphan Buri	0.000355040855264472
2016	Chon Buri	Suphan Buri	0.000890877318834747
2016	Chumphon	Suphan Buri	0.000433265303919817
2016	Kalasin	Suphan Buri	0.000583177015582211
2016	Kamphaeng Phet	Suphan Buri	0
2016	Kanchanaburi	Suphan Buri	0.00591956442682164
2016	Khon Kaen	Suphan Buri	0
2016	Krabi	Suphan Buri	0
2016	Lampang	Suphan Buri	0
2016	Lamphun	Suphan Buri	0
2016	Loei	Suphan Buri	0
2016	Lop Buri	Suphan Buri	0
2016	Mae Hong Son	Suphan Buri	0.000196807286158474
2016	Maha Sarakham	Suphan Buri	0
2016	Mukdahan	Suphan Buri	0.000132824746307648
2016	Nakhon Nayok	Suphan Buri	0
2016	Nakhon Pathom	Suphan Buri	0.00161462102661613
2016	Nakhon Phanom	Suphan Buri	0
2016	Nakhon Ratchasima	Suphan Buri	0.00258950085041806
2016	Nakhon Sawan	Suphan Buri	0.0016506910707745
2016	Nakhon Si Thammarat	Suphan Buri	0.000187656835562327
2016	Nan	Suphan Buri	0
2016	Narathiwat	Suphan Buri	0.000272299006808257
2016	Nong Bua Lam Phu	Suphan Buri	0
2016	Nong Khai	Suphan Buri	0
2016	Nonthaburi	Suphan Buri	0
2016	Pathum Thani	Suphan Buri	0
2016	Pattani	Suphan Buri	0.000292594756891637
2016	Phangnga	Suphan Buri	0.000282872747924882
2016	Phatthalung	Suphan Buri	0
2016	Phayao	Suphan Buri	0.000261281053382906
2016	Phetchabun	Suphan Buri	0.000772935060342155
2016	Phetchaburi	Suphan Buri	0.00157952798677209
2016	Phichit	Suphan Buri	0
2016	Phitsanulok	Suphan Buri	0.000459900527060024
2016	Phra Nakhon Si Ayutthaya	Suphan Buri	0
2016	Phrae	Suphan Buri	0
2016	Phuket	Suphan Buri	0
2016	Prachin Buri	Suphan Buri	0.000844685576804628
2016	Prachuap Khiri Khan	Suphan Buri	0.000980574767406482
2016	Ranong	Suphan Buri	0.000100535758815167
2016	Ratchaburi	Suphan Buri	0.00266756053588413
2016	Rayong	Suphan Buri	0.000701874801276438
2016	Roi Et	Suphan Buri	0.000452961160526026
2016	Sa Kaeo	Suphan Buri	0.000625077639867855
2016	Sakon Nakhon	Suphan Buri	0
2016	Samut Prakan	Suphan Buri	0
2016	Samut Sakhon	Suphan Buri	0
2016	Samut Songkhram	Suphan Buri	0.000482760538369213
2016	Saraburi	Suphan Buri	0
2016	Satun	Suphan Buri	0
2016	Si Sa Ket	Suphan Buri	0.000728870680187572
2016	Sing Buri	Suphan Buri	0
2016	Songkhla	Suphan Buri	0.000471559550347478
2016	Sukhothai	Suphan Buri	0
2016	Suphan Buri	Suphan Buri	0.409915352196542
2016	Surat Thani	Suphan Buri	0.000455263682991269
2016	Surin	Suphan Buri	0.00083923350451477
2016	Tak	Suphan Buri	0.000349465095600803
2016	Trang	Suphan Buri	0.00017283548777563
2016	Trat	Suphan Buri	0.000164962656668084
2016	Ubon Ratchathani	Suphan Buri	0.000541250619332407
2016	Udon Thani	Suphan Buri	0.000441420469804863
2016	Uthai Thani	Suphan Buri	0.00146265894074738
2016	Uttaradit	Suphan Buri	0
2016	Yala	Suphan Buri	0.00039773249274566
2016	Yasothon	Suphan Buri	0.000320482599915303
2016	Amnat Charoen	Surat Thani	0
2016	Ang Thong	Surat Thani	0
2016	Bangkok	Surat Thani	0
2016	Bueng Kan	Surat Thani	0
2016	Buri Ram	Surat Thani	0.0148922857757252
2016	Chachoengsao	Surat Thani	0.0355798650175286
2016	Chai Nat	Surat Thani	0
2016	Chaiyaphum	Surat Thani	0
2016	Chanthaburi	Surat Thani	0.0264447083036213
2016	Chiang Mai	Surat Thani	0.0294487254224787
2016	Chiang Rai	Surat Thani	0.01492722475823
2016	Chon Buri	Surat Thani	0.0319129456464955
2016	Chumphon	Surat Thani	0.124702482883844
2016	Kalasin	Surat Thani	0.0243048828485604
2016	Kamphaeng Phet	Surat Thani	0
2016	Kanchanaburi	Surat Thani	0.0781572892252799
2016	Khon Kaen	Surat Thani	0
2016	Krabi	Surat Thani	0
2016	Lampang	Surat Thani	0
2016	Lamphun	Surat Thani	0
2016	Loei	Surat Thani	0
2016	Lop Buri	Surat Thani	0
2016	Mae Hong Son	Surat Thani	0.00800624372544634
2016	Maha Sarakham	Surat Thani	0
2016	Mukdahan	Surat Thani	0.00624120663386309
2016	Nakhon Nayok	Surat Thani	0
2016	Nakhon Pathom	Surat Thani	0.020011292052024
2016	Nakhon Phanom	Surat Thani	0
2016	Nakhon Ratchasima	Surat Thani	0.0759469297822736
2016	Nakhon Sawan	Surat Thani	0.0236125209284463
2016	Nakhon Si Thammarat	Surat Thani	0.104084995377954
2016	Nan	Surat Thani	0
2016	Narathiwat	Surat Thani	0.0523618824771076
2016	Nong Bua Lam Phu	Surat Thani	0
2016	Nong Khai	Surat Thani	0
2016	Nonthaburi	Surat Thani	0
2016	Pathum Thani	Surat Thani	0
2016	Pattani	Surat Thani	0.062760996702958
2016	Phangnga	Surat Thani	0.206211627362333
2016	Phatthalung	Surat Thani	0
2016	Phayao	Surat Thani	0.0102694307673841
2016	Phetchabun	Surat Thani	0.0185736039058255
2016	Phetchaburi	Surat Thani	0.0584485383014549
2016	Phichit	Surat Thani	0
2016	Phitsanulok	Surat Thani	0.0121941481231943
2016	Phra Nakhon Si Ayutthaya	Surat Thani	0
2016	Phrae	Surat Thani	0
2016	Phuket	Surat Thani	0
2016	Prachin Buri	Surat Thani	0.0239890653989983
2016	Prachuap Khiri Khan	Surat Thani	0.0767510508353318
2016	Ranong	Surat Thani	0.0417445863246134
2016	Ratchaburi	Surat Thani	0.0571967398070919
2016	Rayong	Surat Thani	0.0316127994881241
2016	Roi Et	Surat Thani	0.0194872592085655
2016	Sa Kaeo	Surat Thani	0.0242052995143197
2016	Sakon Nakhon	Surat Thani	0
2016	Samut Prakan	Surat Thani	0
2016	Samut Sakhon	Surat Thani	0
2016	Samut Songkhram	Surat Thani	0.0114195739665195
2016	Saraburi	Surat Thani	0
2016	Satun	Surat Thani	0
2016	Si Sa Ket	Surat Thani	0.0360969936714044
2016	Sing Buri	Surat Thani	0
2016	Songkhla	Surat Thani	0.122871042191929
2016	Sukhothai	Surat Thani	0
2016	Suphan Buri	Surat Thani	0.0178239008224329
2016	Surat Thani	Surat Thani	85.6034028740969
2016	Surin	Surat Thani	0.0370527082890843
2016	Tak	Surat Thani	0.0094109143478408
2016	Trang	Surat Thani	0.0668570018150189
2016	Trat	Surat Thani	0.0103070973160811
2016	Ubon Ratchathani	Surat Thani	0.0286645361730601
2016	Udon Thani	Surat Thani	0.0170814400917039
2016	Uthai Thani	Surat Thani	0.0170857739121204
2016	Uttaradit	Surat Thani	0
2016	Yala	Surat Thani	0.0824760585605717
2016	Yasothon	Surat Thani	0.0149168432736331
2016	Amnat Charoen	Surin	0
2016	Ang Thong	Surin	0
2016	Bangkok	Surin	0
2016	Bueng Kan	Surin	0
2016	Buri Ram	Surin	0.0357053233694568
2016	Chachoengsao	Surin	0.0172184761428363
2016	Chai Nat	Surin	0
2016	Chaiyaphum	Surin	0
2016	Chanthaburi	Surin	0.0124798517612634
2016	Chiang Mai	Surin	0.0110337639840948
2016	Chiang Rai	Surin	0.00625744697289945
2016	Chon Buri	Surin	0.0120992995747274
2016	Chumphon	Surin	0.00611337262837161
2016	Kalasin	Surin	0.0298437218788883
2016	Kamphaeng Phet	Surin	0
2016	Kanchanaburi	Surin	0.0226679442990488
2016	Khon Kaen	Surin	0
2016	Krabi	Surin	0
2016	Lampang	Surin	0
2016	Lamphun	Surin	0
2016	Loei	Surin	0
2016	Lop Buri	Surin	0
2016	Mae Hong Son	Surin	0.00276946476383256
2016	Maha Sarakham	Surin	0
2016	Mukdahan	Surin	0.0074250443043016
2016	Nakhon Nayok	Surin	0
2016	Nakhon Pathom	Surin	0.00656723835671423
2016	Nakhon Phanom	Surin	0
2016	Nakhon Ratchasima	Surin	0.0788326350360399
2016	Nakhon Sawan	Surin	0.0106834074731039
2016	Nakhon Si Thammarat	Surin	0.0032413577881895
2016	Nan	Surin	0
2016	Narathiwat	Surin	0.00552815498950256
